DATE,RELEASE_STAGE,DIRECTOR_VERSION,CF_RELEASE_COMMIT_SHA,CF_DEPLOYMENT_STEMCELL,DIEGO_RELEASE_VERSION,DIEGO_RELEASE_COMMIT_SHA,DIEGO_DEPLOYMENT_STEMCELL
Fri May 29 11:23:49 UTC 2015,development,1.2891.0,d8df9101,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,0508ca67,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 12:22:56 UTC 2015,development,1.2891.0,d8df9101,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,ea995a56,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 12:44:53 UTC 2015,release_candidate,1.2859.0,d8df9101,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1262.0,ea995a56,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 13:17:27 UTC 2015,development,1.2891.0,d8df9101,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,b308e2e1,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 13:34:27 UTC 2015,release_candidate,1.2859.0,d8df9101,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1263.0,b308e2e1,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 17:22:29 UTC 2015,development,1.2891.0,d8df9101,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,a7213d6c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 17:46:47 UTC 2015,release_candidate,1.2859.0,215d7171,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1263.0,b308e2e1,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 18:06:05 UTC 2015,release_candidate,1.2859.0,215d7171,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1264.0,a7213d6c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 18:39:07 UTC 2015,development,1.2891.0,215d7171,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,a7213d6c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 18:56:55 UTC 2015,release_candidate,1.2859.0,0a99ba82,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1264.0,a7213d6c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 19:29:36 UTC 2015,development,1.2891.0,215d7171,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,22d932e8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 19:57:02 UTC 2015,release_candidate,1.2859.0,28fcd290,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1265.0,22d932e8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 20:01:54 UTC 2015,development,1.2891.0,0a99ba82,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,22d932e8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 20:12:33 UTC 2015,release_candidate,1.2859.0,28fcd290,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1265.0,22d932e8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 21:25:07 UTC 2015,development,1.2891.0,0a99ba82,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,5065d068,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 21:49:41 UTC 2015,release_candidate,1.2859.0,28fcd290,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1266.0,5065d068,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 22:05:44 UTC 2015,development,1.2891.0,28fcd290,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,5065d068,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Fri May 29 22:18:44 UTC 2015,release_candidate,1.2859.0,7e1ad6d0,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1266.0,5065d068,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Sat May 30 02:32:12 UTC 2015,development,1.2891.0,28fcd290,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,e97dcd29,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Sat May 30 02:48:21 UTC 2015,release_candidate,1.2859.0,d80717c7,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1267.0,e97dcd29,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Sat May 30 04:10:05 UTC 2015,release_candidate,1.2859.0,9d399db4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1267.0,e97dcd29,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Mon Jun 1 21:14:02 UTC 2015,development,1.2891.0,f7589c17,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,e97dcd29,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Mon Jun 1 23:14:42 UTC 2015,release_candidate,1.2859.0,1d7d8b25,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1267.0,e97dcd29,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Mon Jun 1 23:22:19 UTC 2015,development,1.2891.0,1d7d8b25,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,e97dcd29,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Tue Jun 2 00:17:04 UTC 2015,development,1.2891.0,1d7d8b25,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,N/A,dc46ae92,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977
Tue Jun 2 01:10:26 UTC 2015,release_candidate,1.2859.0,0d0c8541,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1268.0,dc46ae92,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 02:39:10 UTC 2015,development,1.2891.0,0d0c8541,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,b01ec7a8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 03:22:08 UTC 2015,development,1.2891.0,0d0c8541,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,c6c27219,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 03:41:36 UTC 2015,release_candidate,1.2859.0,0d0c8541,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1270.0,ab79d5d5,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 17:21:12 UTC 2015,development,1.2891.0,0d0c8541,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,f447075c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 18:08:17 UTC 2015,development,1.2891.0,0d0c8541,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,976560d0,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 19:05:11 UTC 2015,release_candidate,1.2859.0,0d0c8541,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1271.0,a52910f8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 21:16:17 UTC 2015,development,1.2891.0,51d0a439,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,883bdf52,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 21:35:53 UTC 2015,release_candidate,1.2859.0,51d0a439,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1274.0,883bdf52,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 22:13:14 UTC 2015,release_candidate,1.2859.0,0bc3ffaa,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1274.0,883bdf52,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 22:47:08 UTC 2015,development,1.2891.0,51d0a439,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,da3319e6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 23:24:50 UTC 2015,release_candidate,1.2859.0,fa024bda,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1276.0,da3319e6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Tue Jun 2 23:36:43 UTC 2015,development,1.2891.0,0bc3ffaa,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,da3319e6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 00:32:23 UTC 2015,release_candidate,1.2859.0,dac53ae8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1276.0,da3319e6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 01:02:17 UTC 2015,development,1.2891.0,fa024bda,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,da3319e6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 01:53:15 UTC 2015,development,1.2891.0,dac53ae8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,da3319e6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 03:04:36 UTC 2015,release_candidate,1.2859.0,ecc9d75a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1276.0,da3319e6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 03:25:16 UTC 2015,development,1.2891.0,dac53ae8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,d5b77c76,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 03:43:21 UTC 2015,release_candidate,1.2859.0,ecc9d75a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1277.0,d5b77c76,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 04:24:15 UTC 2015,development,1.2891.0,ecc9d75a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,d5b77c76,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 14:55:25 UTC 2015,development,1.2891.0,ecc9d75a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,e8b4d90c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 15:19:46 UTC 2015,release_candidate,1.2859.0,ecc9d75a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1278.0,e8b4d90c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 21:55:24 UTC 2015,development,1.2891.0,ecc9d75a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,1d1c9017,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Wed Jun 3 22:16:53 UTC 2015,release_candidate,1.2859.0,ecc9d75a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1281.0,1d1c9017,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 00:11:06 UTC 2015,release_candidate,1.2859.0,48c88357,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1281.0,1d1c9017,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 00:45:50 UTC 2015,development,1.2891.0,48c88357,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,1d1c9017,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 01:17:57 UTC 2015,release_candidate,1.2859.0,69c5bb68,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1281.0,1d1c9017,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 01:36:44 UTC 2015,development,1.2891.0,69c5bb68,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,1d1c9017,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 15:04:44 UTC 2015,development,1.2891.0,69c5bb68,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 15:25:22 UTC 2015,release_candidate,1.2859.0,69c5bb68,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1282.0,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 19:56:32 UTC 2015,release_candidate,1.2859.0,970f2180,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1282.0,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 20:22:07 UTC 2015,development,1.2891.0,970f2180,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 21:14:22 UTC 2015,release_candidate,1.2859.0,fe8ab3bc,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1282.0,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 21:23:39 UTC 2015,development,1.2891.0,fe8ab3bc,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 22:42:22 UTC 2015,release_candidate,1.2859.0,fe8ab3bc,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1282.0,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Thu Jun 4 23:32:37 UTC 2015,release_candidate,1.2859.0,82f2abcc,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1282.0,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Fri Jun 5 00:04:46 UTC 2015,development,1.2891.0,82f2abcc,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978,N/A,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2978
Fri Jun 5 01:46:15 UTC 2015,development,1.2891.0,f78a822e,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Fri Jun 5 04:15:03 UTC 2015,development,1.2891.0,76ed8de2,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,c4a0dfa4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Fri Jun 5 20:37:59 UTC 2015,development,1.2891.0,76ed8de2,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,308cbf4a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Fri Jun 5 21:06:28 UTC 2015,release_candidate,1.2859.0,76ed8de2,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1283.0,308cbf4a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Fri Jun 5 23:23:04 UTC 2015,release_candidate,1.2859.0,6840c924,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1283.0,308cbf4a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Sat Jun 6 01:32:39 UTC 2015,development,1.2891.0,76ed8de2,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,308cbf4a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Sat Jun 6 02:19:21 UTC 2015,release_candidate,1.2859.0,75b7e52f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2977,0.1283.0,308cbf4a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Mon Jun 8 19:45:54 UTC 2015,development,1.2891.0,75b7e52f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,308cbf4a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Mon Jun 8 20:42:05 UTC 2015,development,1.2891.0,75b7e52f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,d89eb10c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Mon Jun 8 21:06:56 UTC 2015,release_candidate,1.2859.0,75b7e52f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1284.0,d89eb10c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Mon Jun 8 22:04:44 UTC 2015,release_candidate,1.2859.0,75b7e52f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1284.0,d89eb10c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Mon Jun 8 22:29:46 UTC 2015,development,1.2891.0,75b7e52f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,d89eb10c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Mon Jun 8 23:04:24 UTC 2015,release_candidate,1.2859.0,252baef9,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1284.0,d89eb10c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 00:00:15 UTC 2015,development,1.2891.0,252baef9,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,d89eb10c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 00:39:29 UTC 2015,development,1.2891.0,1a0614a0,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,d89eb10c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 01:34:01 UTC 2015,development,1.2891.0,5d151759,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,d89eb10c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 04:26:01 UTC 2015,development,1.2891.0,5d151759,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,aef00884,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 04:53:48 UTC 2015,release_candidate,1.2859.0,1a0614a0,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1285.0,aef00884,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 15:17:42 UTC 2015,development,1.2891.0,5d151759,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,72fe2b43,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 15:37:07 UTC 2015,release_candidate,1.2859.0,1a0614a0,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1286.0,72fe2b43,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 17:21:52 UTC 2015,development,1.2891.0,5d151759,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,N/A,f1cb40ee,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 17:27:17 UTC 2015,release_candidate,1.2859.0,5d151759,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1286.0,72fe2b43,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 17:46:04 UTC 2015,release_candidate,1.2859.0,5d151759,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1287.0,d069a0ea,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980
Tue Jun 9 21:02:35 UTC 2015,release_candidate,1.2859.0,42153263,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1287.0,d069a0ea,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Tue Jun 9 21:23:31 UTC 2015,development,1.2891.0,42153263,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981,N/A,f1cb40ee,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Tue Jun 9 22:47:51 UTC 2015,release_candidate,1.2859.0,42153263,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1287.0,d069a0ea,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 02:40:52 UTC 2015,release_candidate,1.2859.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1287.0,d069a0ea,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 03:34:39 UTC 2015,development,1.2891.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981,N/A,8098b0eb,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 04:26:17 UTC 2015,development,1.2891.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981,N/A,11cebe77,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 04:48:05 UTC 2015,release_candidate,1.2859.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1290.0,ff75545c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 14:57:00 UTC 2015,release_candidate,1.2859.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1290.0,ff75545c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 15:19:14 UTC 2015,release_candidate,1.2859.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1290.0,ff75545c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 17:11:00 UTC 2015,development,1.2891.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981,N/A,d4eb5cd5,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 19:18:45 UTC 2015,development,1.2891.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981,N/A,5978fa20,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 19:39:21 UTC 2015,release_candidate,1.2859.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1293.0,5978fa20,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 21:49:26 UTC 2015,development,1.2891.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981,N/A,5341f30f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 22:06:40 UTC 2015,release_candidate,1.2859.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1294.0,5341f30f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
