DATE,RELEASE_STAGE,DIRECTOR_VERSION,CF_RELEASE_COMMIT_SHA,CF_DEPLOYMENT_STEMCELL,DIEGO_RELEASE_VERSION,DIEGO_RELEASE_COMMIT_SHA,DIEGO_DEPLOYMENT_STEMCELL
Wed Jun 10 22:44:45 UTC 2015,development,1.2891.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981,N/A,7b88325a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 23:01:33 UTC 2015,release_candidate,1.2859.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1294.0,5341f30f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Wed Jun 10 23:28:51 UTC 2015,release_candidate,1.2859.0,00fd291d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1295.0,87fd2985,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2981
Thu Jun 11 02:33:06 UTC 2015,development,1.2891.0,91be57d4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982,N/A,7b88325a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 03:38:13 UTC 2015,release_candidate,1.2859.0,6ca2f567,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1295.0,87fd2985,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 04:00:20 UTC 2015,development,1.2891.0,6ca2f567,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982,N/A,7b88325a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 04:54:03 UTC 2015,release_candidate,1.2859.0,547f8fb7,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1295.0,87fd2985,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 05:12:21 UTC 2015,development,1.2891.0,547f8fb7,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982,N/A,7b88325a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 05:44:58 UTC 2015,release_candidate,1.2859.0,22203263,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1295.0,87fd2985,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 06:08:24 UTC 2015,development,1.2891.0,22203263,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982,N/A,7b88325a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 16:42:14 UTC 2015,release_candidate,1.2859.0,22203263,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1295.0,87fd2985,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 19:08:27 UTC 2015,development,1.2891.0,22203263,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982,N/A,4d455e52,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 20:01:58 UTC 2015,development,1.2891.0,22203263,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982,N/A,936d4833,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 21:22:39 UTC 2015,release_candidate,1.2859.0,5c0bab79,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1297.0,0c4bce05,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 21:55:11 UTC 2015,development,1.2891.0,22203263,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982,N/A,db494829,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 22:28:33 UTC 2015,development,1.2891.0,5c0bab79,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982,N/A,db494829,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2982
Thu Jun 11 22:56:57 UTC 2015,release_candidate,1.2859.0,5c0bab79,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1298.0,bc496d89,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 02:17:41 UTC 2015,release_candidate,1.2859.0,8d5c0864,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1298.0,bc496d89,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 03:29:59 UTC 2015,development,1.2891.0,8d5c0864,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983,N/A,db494829,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 03:33:09 UTC 2015,release_candidate,1.2859.0,2e72dfeb,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1298.0,bc496d89,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 04:30:16 UTC 2015,development,1.2891.0,28b041c8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983,N/A,db494829,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 05:30:15 UTC 2015,development,1.2891.0,739ebe44,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983,N/A,db494829,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 16:37:52 UTC 2015,release_candidate,1.2859.0,739ebe44,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1298.0,bc496d89,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 17:02:35 UTC 2015,development,1.2891.0,739ebe44,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983,N/A,db494829,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 18:12:08 UTC 2015,release_candidate,1.2859.0,bd8564cd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1298.0,bc496d89,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 18:26:06 UTC 2015,release_candidate,1.2859.0,bd8564cd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1298.0,bc496d89,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 18:26:45 UTC 2015,development,1.2891.0,739ebe44,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983,N/A,1648b7d6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 18:59:44 UTC 2015,release_candidate,1.2859.0,bd8564cd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1299.0,42e1d7b4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 19:28:47 UTC 2015,release_candidate,1.2859.0,734d0ac7,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1299.0,42e1d7b4,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 19:35:08 UTC 2015,development,1.2891.0,739ebe44,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983,N/A,499bc1dd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 20:05:22 UTC 2015,release_candidate,1.2859.0,734d0ac7,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1300.0,6769c912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 20:09:58 UTC 2015,development,1.2891.0,734d0ac7,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983,N/A,499bc1dd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 20:37:28 UTC 2015,release_candidate,1.2859.0,f1ed9de2,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1300.0,6769c912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 21:00:44 UTC 2015,development,1.2891.0,f1ed9de2,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983,N/A,499bc1dd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Fri Jun 12 23:50:09 UTC 2015,release_candidate,1.2859.0,ac5dcc49,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2980,0.1300.0,6769c912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Sat Jun 13 02:15:58 UTC 2015,development,1.2891.0,ac5dcc49,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983,N/A,499bc1dd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2983
Mon Jun 15 15:49:21 UTC 2015,release_candidate,1.2859.0,ac5dcc49,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1300.0,6769c912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Mon Jun 15 21:20:52 UTC 2015,release_candidate,1.2859.0,ac5dcc49,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1300.0,6769c912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Mon Jun 15 22:35:49 UTC 2015,release_candidate,1.2859.0,ac5dcc49,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1300.0,6769c912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 00:41:55 UTC 2015,release_candidate,1.2859.0,c6313e12,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1300.0,6769c912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 01:47:51 UTC 2015,development,1.2891.0,c6313e12,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,N/A,499bc1dd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 04:50:30 UTC 2015,release_candidate,1.2859.0,fe33eee9,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1300.0,6769c912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 05:14:27 UTC 2015,development,1.2891.0,fe33eee9,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,N/A,499bc1dd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 14:45:22 UTC 2015,development,1.2891.0,ecf3058a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,N/A,499bc1dd,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 15:37:30 UTC 2015,development,1.2891.0,ecf3058a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,N/A,fc0b321d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 17:03:38 UTC 2015,development,1.2891.0,862e1f69,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,N/A,fc0b321d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 19:23:56 UTC 2015,development,1.2891.0,862e1f69,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,N/A,fc0b321d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 20:26:01 UTC 2015,development,1.2891.0,a1c32d40,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,N/A,fc0b321d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 21:28:34 UTC 2015,release_candidate,1.2859.0,862e1f69,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1302.0,98c09088,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 23:21:37 UTC 2015,release_candidate,1.2859.0,02a94aa9,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1302.0,98c09088,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Tue Jun 16 23:41:28 UTC 2015,development,1.2891.0,02a94aa9,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,N/A,fc0b321d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986
Wed Jun 17 01:21:57 UTC 2015,development,1.2891.0,02a94aa9,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,fc0b321d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 04:14:52 UTC 2015,development,1.2891.0,ae2ec7a5,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,fc0b321d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 09:10:30 UTC 2015,release_candidate,1.2859.0,ae2ec7a5,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1302.0,98c09088,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 15:33:13 UTC 2015,development,1.2891.0,ae2ec7a5,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,f6c5aff9,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 16:06:25 UTC 2015,release_candidate,1.2859.0,ae2ec7a5,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1303.0,f6c5aff9,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 17:26:56 UTC 2015,development,1.2891.0,ae2ec7a5,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,7ac0bdb3,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 17:58:18 UTC 2015,release_candidate,1.2859.0,ae2ec7a5,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1304.0,7ac0bdb3,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 19:15:42 UTC 2015,release_candidate,1.2859.0,9c0227a6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1304.0,7ac0bdb3,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 19:47:18 UTC 2015,development,1.2891.0,9c0227a6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,7ac0bdb3,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 20:16:05 UTC 2015,release_candidate,1.2859.0,af5a947a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1304.0,7ac0bdb3,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 21:31:38 UTC 2015,release_candidate,1.2859.0,a4e5f6ab,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1304.0,7ac0bdb3,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 22:22:42 UTC 2015,development,1.2891.0,9c0227a6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,8e1528ae,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Wed Jun 17 22:56:16 UTC 2015,release_candidate,1.2859.0,a4e5f6ab,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1306.0,8e1528ae,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 00:02:26 UTC 2015,development,1.2891.0,9c0227a6,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,efa9f63f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 00:39:25 UTC 2015,development,1.2891.0,a4e5f6ab,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,efa9f63f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 01:15:02 UTC 2015,release_candidate,1.2859.0,0108d04b,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1307.0,efa9f63f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 02:06:01 UTC 2015,development,1.2891.0,0108d04b,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,efa9f63f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 02:28:09 UTC 2015,release_candidate,1.2859.0,66c6072d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1307.0,efa9f63f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 03:04:25 UTC 2015,development,1.2891.0,0108d04b,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,b98840f8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 03:33:43 UTC 2015,release_candidate,1.2859.0,66c6072d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1309.0,b98840f8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 03:45:28 UTC 2015,development,1.2891.0,66c6072d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,b98840f8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 04:38:14 UTC 2015,release_candidate,1.2859.0,0039369d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2986,0.1309.0,b98840f8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 05:01:08 UTC 2015,development,1.2891.0,0039369d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,b98840f8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 12:28:39 UTC 2015,development,1.2891.0,0039369d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,b98840f8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 13:58:35 UTC 2015,development,1.2891.0,0039369d,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,b0090834,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 15:03:38 UTC 2015,development,1.2891.0,6c171d20,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,b0090834,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 15:38:26 UTC 2015,development,1.2891.0,6c171d20,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,b0090834,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 17:26:45 UTC 2015,development,1.2891.0,6c171d20,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,4372ddf3,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 18:35:47 UTC 2015,development,1.2891.0,9c2b28a8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,4372ddf3,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 20:08:46 UTC 2015,development,1.2891.0,9c2b28a8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,N/A,b184fcd1,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Thu Jun 18 23:56:24 UTC 2015,release_candidate,1.2859.0,9c2b28a8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,0.1312.0,b184fcd1,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989
Fri Jun 19 04:35:35 UTC 2015,development,1.2891.0,9b7893be,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992,N/A,b184fcd1,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992
Fri Jun 19 09:39:02 UTC 2015,development,1.2891.0,9b7893be,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992,N/A,197d8fd1,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992
Fri Jun 19 16:42:56 UTC 2015,release_candidate,1.2859.0,9c2b28a8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2989,0.1313.0,197d8fd1,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992
Fri Jun 19 21:20:43 UTC 2015,development,1.2891.0,9b7893be,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992,N/A,4de2531f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992
Sat Jun 20 01:33:29 UTC 2015,development,1.2891.0,9b7893be,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992,N/A,6b4414ed,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992
Sat Jun 20 02:35:48 UTC 2015,development,1.2891.0,9b7893be,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992,N/A,c944f0af,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992
Sat Jun 20 04:04:08 UTC 2015,development,1.2891.0,d5d54d99,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992,N/A,c944f0af,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2992
Wed Jun 24 17:33:56 UTC 2015,development,1.2891.0,4ee599d3,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999,N/A,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999
Wed Jun 24 18:45:14 UTC 2015,development,1.2891.0,96aaed6f,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999,N/A,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999
Wed Jun 24 20:12:39 UTC 2015,release_candidate,1.2992.0,44cb7ec8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999,0.1319.0,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999
Wed Jun 24 20:32:46 UTC 2015,release_candidate,1.2992.0,44cb7ec8,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999,0.1319.0,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999
Wed Jun 24 21:45:54 UTC 2015,development,1.2891.0,94541399,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999,N/A,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999
Wed Jun 24 21:47:36 UTC 2015,release_candidate,1.2992.0,138f0084,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999,0.1319.0,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999
Wed Jun 24 22:44:45 UTC 2015,development,1.2891.0,82a76912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999,N/A,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999
Thu Jun 25 00:17:17 UTC 2015,development,1.2891.0,82a76912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/3000,N/A,509a702a,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/3000
Thu Jun 25 00:46:35 UTC 2015,release_candidate,1.2992.0,94541399,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999,0.1319.0,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/3000
Thu Jun 25 02:27:01 UTC 2015,release_candidate,1.2992.0,82a76912,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/2999,0.1319.0,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/3000
Thu Jun 25 06:47:20 UTC 2015,release_candidate,1.2992.0,522d8690,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/3000,0.1319.0,4137e31c,bosh-aws-xen-hvm-ubuntu-trusty-go_agent/3000
